0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,emotion
-278.6564025878906,120.5598373413086,25.69462013244629,28.84754180908203,24.935739517211914,11.857831954956055,2.9357759952545166,1.9955140352249146,-6.180011749267578,-5.043704032897949,-7.110814094543457,-7.204586982727051,-11.463373184204102,-9.719470024108887,-9.873991966247559,-10.40194320678711,-15.749162673950195,-7.462264060974121,-11.071394920349121,-9.179944038391113,0.19585160911083221,0.2084791511297226,0.19673755764961243,0.4307957589626312,0.5420324802398682,0.31635791063308716,0.1844829022884369,0.22488592565059662,0.4161685109138489,0.3503185212612152,0.23185066878795624,0.2769961655139923,1357.9206210616894,0.041547367816369966,0.08633223921060562,2732.7251422515965,1930.3787853383315,71.77734375,4.0,Calm
-305.5635070800781,113.66184997558594,23.98687744140625,29.383634567260742,21.589824676513672,6.898106575012207,0.5653442740440369,-1.7705847024917603,-8.825758934020996,-6.800987720489502,-10.437891006469727,-11.520994186401367,-13.51553726196289,-10.920050621032715,-13.666410446166992,-15.445354461669922,-11.779291152954102,-9.247808456420898,-12.008476257324219,-6.767604351043701,0.21380071341991425,0.27153483033180237,0.18021053075790405,0.1904175728559494,0.17834767699241638,0.3844701945781708,0.5176171660423279,0.2596197724342346,0.16549521684646606,0.2170781046152115,0.37750306725502014,0.2943215072154999,1400.662209400679,0.045658076141640865,0.061848290264606476,2824.274588664619,1979.0775210708953,71.77734375,6.0,Calm
-319.2119445800781,121.89569091796875,20.687931060791016,33.95267868041992,18.698339462280273,23.4527645111084,-1.8481096029281616,12.214341163635254,-8.480306625366211,2.963043451309204,-11.2867431640625,1.6286972761154175,-14.300724029541016,-4.364025592803955,-14.601404190063477,-1.6029547452926636,-14.681002616882324,-8.017812728881836,-11.87619686126709,-7.237910747528076,0.21564827859401703,0.396566241979599,0.5075550675392151,0.3269462585449219,0.21009495854377747,0.24641160666942596,0.4255649447441101,0.35349005460739136,0.2542194426059723,0.3134189546108246,0.23060163855552673,0.20484322309494019,1264.878540878417,0.04313371498887384,0.05742524936795235,2626.075787145656,1792.6991819658608,71.77734375,2.0,Calm
-257.49664306640625,85.22906494140625,28.349475860595703,42.90790939331055,14.508284568786621,10.493924140930176,0.20611250400543213,4.851010799407959,-2.822948932647705,-5.425500869750977,-13.97030258178711,-15.890084266662598,-19.422855377197266,-8.799140930175781,-8.991350173950195,-6.619795799255371,-10.369256973266602,-9.750442504882812,-10.29560375213623,-1.154525876045227,0.2754848003387451,0.33088064193725586,0.28539878129959106,0.3783346712589264,0.1521868109703064,0.12817932665348053,0.11495043337345123,0.26791802048683167,0.4641544222831726,0.3203611671924591,0.20111456513404846,0.1773701012134552,1761.3639918526173,0.057232647119291796,0.09698453545570374,3900.397248164788,2243.5452258769005,123.046875,8.0,Calm
-290.3114013671875,80.09245300292969,31.01156997680664,39.5009651184082,11.669198989868164,7.251547813415527,-0.5866749286651611,3.190938711166382,-8.967733383178711,-12.001619338989258,-18.622482299804688,-16.788503646850586,-13.116467475891113,-6.426274299621582,-11.20704174041748,-10.040605545043945,-11.694891929626465,-5.922079086303711,-3.3560030460357666,-3.4866199493408203,0.203926682472229,0.15384961664676666,0.2760784924030304,0.3545944392681122,0.2793707847595215,0.37667933106422424,0.18115389347076416,0.1243620216846466,0.09616374224424362,0.20332182943820953,0.44942420721054077,0.3355163335800171,1871.3460349610282,0.06531290816079721,0.06577246636152267,4176.478912070071,2354.449148997894,123.046875,10.0,Calm
-299.0924072265625,91.60279846191406,17.614742279052734,51.03153610229492,11.562744140625,22.576053619384766,-6.670356273651123,11.702706336975098,-5.508993148803711,7.260196685791016,-10.875615119934082,-2.1569454669952393,-22.153308868408203,-9.935563087463379,-16.42657470703125,-3.8286526203155518,-9.882855415344238,-2.933303117752075,-13.332754135131836,-8.503108024597168,0.3628664016723633,0.41546866297721863,0.17558228969573975,0.14882396161556244,0.132740318775177,0.27267828583717346,0.46422234177589417,0.3215300142765045,0.21568645536899567,0.2195003479719162,0.3565303683280945,0.31984636187553406,1587.3075309175113,0.05574286020946207,0.06471853703260422,3545.249395695264,2017.3077812960744,123.046875,6.0,Calm
-173.5251007080078,96.88092803955078,16.53061866760254,35.32529067993164,16.968698501586914,8.416658401489258,-2.9249379634857178,-0.40862300992012024,-3.920684814453125,2.475569725036621,-6.375844955444336,0.4634650647640228,-6.922565937042236,-4.4789228439331055,-3.564931631088257,-4.0884904861450195,-6.515360355377197,-2.726161241531372,-5.875139236450195,1.1468617916107178,0.20402143895626068,0.23597455024719238,0.35587525367736816,0.29773494601249695,0.3713025450706482,0.31294673681259155,0.3544308543205261,0.34361693263053894,0.32047995924949646,0.44529449939727783,0.31614309549331665,0.26204913854599,1858.6878173147895,0.07424237041650542,0.1684805303812027,3818.439410419287,2165.3619773682226,161.4990234375,9.0,Romantic
-202.2572784423828,91.07404327392578,17.21963882446289,33.78572463989258,12.52634334564209,2.680764675140381,-4.226675987243652,-1.8295259475708008,-2.7671258449554443,-1.0111422538757324,-6.860045433044434,-1.9656765460968018,-9.320049285888672,-1.8053030967712402,-6.017176628112793,-5.020438194274902,-3.4952433109283447,-1.6191636323928833,-0.6461933851242065,-0.6033259034156799,0.26759734749794006,0.2453784942626953,0.19195978343486786,0.25754988193511963,0.35763394832611084,0.27129676938056946,0.37061911821365356,0.2931840717792511,0.36727675795555115,0.31733766198158264,0.3214069902896881,0.4358905851840973,1987.0345027385988,0.08737116480021284,0.112076535820961,4108.200158275687,2272.6048933414795,151.99908088235293,11.0,Romantic
-211.84458923339844,101.76858520507812,7.8577399253845215,40.348960876464844,12.36140251159668,20.486167907714844,-7.136562347412109,8.361557006835938,-11.531048774719238,8.89471435546875,-9.146302223205566,4.895884990692139,-6.332544326782227,-0.27181148529052734,-8.702132225036621,2.5486409664154053,-8.917567253112793,0.10772345960140228,-7.801796913146973,-2.2503466606140137,0.35943421721458435,0.3051300644874573,0.3809255063533783,0.3384535014629364,0.3813292682170868,0.35456982254981995,0.33350712060928345,0.47143539786338806,0.3290261924266815,0.27647989988327026,0.21519094705581665,0.24102596938610077,1679.8020977803899,0.07314241486068111,0.11148428916931152,3488.5247387015042,1959.7408670358964,151.99908088235293,7.0,Romantic
-216.8463134765625,127.3549575805664,14.8991117477417,23.432472229003906,4.450512886047363,0.33371561765670776,2.530947208404541,-4.520435333251953,-7.036769390106201,-1.7559884786605835,-13.462231636047363,3.619568109512329,-9.27576732635498,-2.993711233139038,-3.2129876613616943,-4.343807220458984,-8.43846321105957,-0.32321345806121826,-8.119738578796387,-5.712684154510498,0.3100493848323822,0.21960872411727905,0.3605779707431793,0.46867427229881287,0.29911547899246216,0.3031974136829376,0.2711643874645233,0.45103609561920166,0.2949260175228119,0.24147799611091614,0.35396963357925415,0.25801846385002136,1607.984013514806,0.06281178949787151,0.08078237622976303,3305.234180367768,2069.9504009942125,129.19921875,3.0,Calm
-250.31158447265625,121.61576080322266,11.330475807189941,20.86284637451172,0.816451907157898,0.05970131233334541,-0.008457431569695473,-10.359753608703613,-4.0950026512146,-7.907104015350342,-6.473170280456543,1.0608787536621094,-11.143206596374512,0.7946982383728027,-7.622215270996094,-6.250673294067383,-4.404775142669678,-3.403655529022217,-9.465738296508789,-0.42341145873069763,0.32506296038627625,0.22918091714382172,0.3061378002166748,0.20365987718105316,0.3173064887523651,0.43786880373954773,0.2638370394706726,0.28959181904792786,0.26002323627471924,0.46031901240348816,0.29278406500816345,0.21997098624706268,1701.5905084534525,0.07146290876547988,0.05488327145576477,3520.295379922117,2139.54120311304,129.19921875,5.0,Calm
-267.65594482421875,136.15106201171875,7.606753826141357,33.73709487915039,-0.5634791851043701,9.672089576721191,-6.604764938354492,9.0236177444458,-17.712112426757812,10.650020599365234,-19.50521469116211,4.3694610595703125,-7.981733322143555,-1.281887412071228,-7.557350158691406,3.9882729053497314,-8.965815544128418,-1.0412081480026245,-3.1342990398406982,-3.3485028743743896,0.342305988073349,0.4331456124782562,0.30222076177597046,0.32444462180137634,0.2897099554538727,0.4554598927497864,0.30631184577941895,0.24344933032989502,0.35776057839393616,0.2702140808105469,0.3399774134159088,0.2387155145406723,1448.2194541286128,0.06224112023510062,0.053724419325590134,2989.6319221047793,1856.0461684115016,129.19921875,1.0,Calm
-187.0548095703125,125.69775390625,10.093239784240723,27.665281295776367,-1.007707953453064,3.712247133255005,-8.15857219696045,-1.5643370151519775,-20.676660537719727,-13.320599555969238,-14.213425636291504,-4.33599853515625,-6.126986980438232,0.8655892610549927,-6.5410027503967285,-0.3069115877151489,-3.2664835453033447,-4.660312652587891,-1.3750073909759521,-3.5198071002960205,0.23914465308189392,0.42894989252090454,0.4492465853691101,0.24377323687076569,0.20911915600299835,0.2406281977891922,0.45056354999542236,0.29603028297424316,0.22992795705795288,0.3121265470981598,0.23388530313968658,0.26326969265937805,1484.2127236716535,0.05181922558291409,0.10530730336904526,3062.514814725232,2007.2132952957877,99.38401442307692,6.0,Romantic
-218.9431915283203,119.2215576171875,9.667147636413574,23.076997756958008,-4.377521514892578,-0.5659162402153015,-10.937968254089355,-10.048877716064453,-24.21323585510254,-9.739882469177246,-10.039752960205078,-0.3399105370044708,-4.550936222076416,-0.6727573871612549,-7.585240840911865,1.0813071727752686,-9.632455825805664,-0.48298153281211853,-7.748018264770508,-5.116564750671387,0.22472162544727325,0.26144108176231384,0.23289482295513153,0.4182376563549042,0.44642987847328186,0.2334745228290558,0.188567653298378,0.22027727961540222,0.434067964553833,0.308994859457016,0.23651723563671112,0.3070679306983948,1590.4291357214274,0.05959185431985294,0.07236627489328384,3310.592481300189,2095.2092257571658,99.38401442307692,8.0,Romantic
-235.8556671142578,132.61672973632812,5.14147424697876,37.05544662475586,-3.3430886268615723,12.76356029510498,-11.678815841674805,8.624842643737793,-16.760278701782227,-8.330080032348633,-19.436662673950195,-5.486863136291504,-11.61877727508545,0.7959851622581482,-4.477933406829834,-1.5804755687713623,-1.9936249256134033,-1.5106987953186035,-6.750271320343018,1.472663402557373,0.4549520015716553,0.25838571786880493,0.22539500892162323,0.24823741614818573,0.43493661284446716,0.3073706030845642,0.23025493323802948,0.3154603838920593,0.23633310198783875,0.26981663703918457,0.25577235221862793,0.4352775514125824,1325.001150350369,0.04898005151896285,0.07130539417266846,2747.0625555552197,1795.9487568675233,99.38401442307692,0.0,Romantic
-232.98866271972656,108.0025634765625,26.082406997680664,19.377975463867188,14.614635467529297,10.96999454498291,-3.385110378265381,19.341899871826172,-19.71470832824707,-2.491631031036377,-13.849531173706055,-9.394068717956543,-17.594282150268555,2.828524112701416,-13.716174125671387,-2.6066629886627197,-5.1868062019348145,-1.4287654161453247,-7.900392055511475,-4.350809097290039,0.2998168468475342,0.35670727491378784,0.44743645191192627,0.3769471049308777,0.300611287355423,0.23250381648540497,0.2478531152009964,0.19955754280090332,0.2546711266040802,0.38955628871917725,0.3372083902359009,0.322008341550827,1780.4253746342115,0.0590720161934017,0.0888100266456604,4095.3460693359375,2438.2151067792233,107.666015625,2.0,Romantic
-264.9626159667969,102.1585464477539,25.20631217956543,13.52985954284668,17.912702560424805,0.9610005021095276,5.444540023803711,2.8983614444732666,-22.813785552978516,-4.9059929847717285,-16.090139389038086,-11.31332778930664,-6.110795497894287,-1.7704490423202515,-12.527286529541016,2.7901346683502197,-8.539106369018555,-2.684859037399292,-8.836099624633789,2.6505696773529053,0.29208892583847046,0.3054679036140442,0.27678442001342773,0.3297315239906311,0.41043785214424133,0.3095399737358093,0.2800283432006836,0.2033272087574005,0.2266186624765396,0.18089909851551056,0.27084973454475403,0.38218531012535095,1947.6557890151125,0.06516702846845976,0.06041035056114197,4455.581391042231,2609.139608788139,135.99917763157896,11.0,Romantic
-278.3622131347656,112.93418884277344,21.02519416809082,26.70138931274414,5.420097827911377,22.430753707885742,-13.906123161315918,27.846174240112305,-11.132428169250488,-1.3687307834625244,-9.762133598327637,-3.6401901245117188,-18.876176834106445,-5.857061862945557,-4.001564025878906,-10.595406532287598,-3.3666584491729736,-4.696324825286865,0.12231463938951492,-7.851186752319336,0.4526688754558563,0.3582945168018341,0.3075530230998993,0.24546384811401367,0.25349774956703186,0.1995379775762558,0.26822951436042786,0.3870058059692383,0.31484612822532654,0.3147532045841217,0.3168700933456421,0.3627021312713623,1602.2925294536572,0.05537532652863777,0.058947913348674774,3695.8943180993615,2173.634217335096,107.666015625,0.0,Romantic
-74.00357055664062,61.724639892578125,21.019004821777344,45.43425369262695,19.63204002380371,14.097494125366211,6.947991847991943,12.206016540527344,-1.0717889070510864,4.847533702850342,2.6225438117980957,5.691489219665527,0.9745337963104248,3.6078476905822754,-0.45498421788215637,7.126686096191406,-1.8741562366485596,0.28321877121925354,-8.152531623840332,-2.4016926288604736,0.49766620993614197,0.3532610237598419,0.3057959973812103,0.2977059781551361,0.37318146228790283,0.38237789273262024,0.3647254407405853,0.40975266695022583,0.5207129716873169,0.6081636548042297,0.5767290592193604,0.5651490092277527,2825.29859968816,0.11209985124806501,0.2342214733362198,5724.873715805195,2726.4872472534785,117.45383522727273,9.0,Angry
-99.40377044677734,54.560455322265625,24.967782974243164,43.04918670654297,12.839383125305176,10.571564674377441,4.891977787017822,7.768777847290039,-3.9992825984954834,5.299746513366699,1.6434706449508667,4.06442403793335,0.5539780259132385,2.502551794052124,1.753935694694519,-0.2537273168563843,-6.644359111785889,-4.145689010620117,-5.572097301483154,0.10615085810422897,0.5546724796295166,0.542593777179718,0.4537537395954132,0.34940293431282043,0.28673046827316284,0.28842246532440186,0.40004095435142517,0.3959328234195709,0.37381553649902344,0.3967847228050232,0.47665107250213623,0.5617887377738953,3057.078066163726,0.13290546995936534,0.15658307075500488,6244.228908668731,2848.946749606968,117.45383522727273,11.0,Angry
-108.78325653076172,72.4555892944336,0.9488047361373901,59.168983459472656,5.733419418334961,31.851139068603516,-8.433459281921387,26.942398071289062,-9.690431594848633,15.210396766662598,-9.864957809448242,16.810245513916016,-7.804682731628418,15.166082382202148,-9.602384567260742,12.94336223602295,-3.4848473072052,10.3033447265625,-3.7331058979034424,1.8371188640594482,0.33967843651771545,0.32969000935554504,0.41212648153305054,0.4083839952945709,0.417121946811676,0.44184237718582153,0.5330382585525513,0.6015288233757019,0.5870344042778015,0.5830492973327637,0.4938757121562958,0.3811452090740204,2607.5952240129404,0.11415463852070433,0.16048024594783783,5395.396541441926,2501.1887144368366,117.45383522727273,7.0,Angry
-220.20242309570312,114.70097351074219,24.856889724731445,40.713539123535156,9.223669052124023,19.0529727935791,-1.5798674821853638,-0.9945822358131409,-7.504556179046631,-7.2149834632873535,-7.664634704589844,-2.587646484375,-7.293914318084717,-0.5483953952789307,-4.473397731781006,0.5933322310447693,-2.787135601043701,-1.069818139076233,-2.683093786239624,-4.646505832672119,0.2369895875453949,0.29083165526390076,0.21681596338748932,0.211757630109787,0.34867528080940247,0.2723290026187897,0.2867371141910553,0.23522299528121948,0.3574293255805969,0.5071512460708618,0.3139224350452423,0.33133670687675476,1545.0851299697576,0.05103729531491873,0.08305558562278748,3463.424890476853,2151.6875739295624,78.30255681818181,4.0,Sad
-251.0209503173828,109.3511734008789,27.20124053955078,36.492095947265625,7.872864723205566,14.92235279083252,-8.187233924865723,-3.7727181911468506,-11.437471389770508,-6.658729076385498,-5.794184684753418,-3.2970285415649414,-4.315000534057617,0.21588587760925293,-3.440824270248413,1.2458816766738892,-5.426487445831299,-1.3829481601715088,-6.940745830535889,-1.4567912817001343,0.31980809569358826,0.3174939453601837,0.22667920589447021,0.3137131333351135,0.22639158368110657,0.19519385695457458,0.38072124123573303,0.26825255155563354,0.2724873423576355,0.22026260197162628,0.303823858499527,0.4917815625667572,1670.8326087853286,0.0600642626499613,0.05671821907162666,3789.8729164903007,2252.1435619581243,78.30255681818181,6.0,Sad
-264.84564208984375,119.3294448852539,16.50666046142578,48.24011993408203,4.507407188415527,26.285005569458008,-0.819959819316864,6.618061065673828,-8.656954765319824,-0.2268073558807373,-12.874958992004395,1.5845394134521484,-10.768172264099121,0.1280926913022995,-6.7748541831970215,0.11674598604440689,-3.536269187927246,0.4295945167541504,-3.0437674522399902,1.7054885625839233,0.2137187272310257,0.19610324501991272,0.34255698323249817,0.27558615803718567,0.2839168906211853,0.2564651072025299,0.3496423363685608,0.5063066482543945,0.3500003516674042,0.3449387550354004,0.24284608662128448,0.2828737497329712,1402.3456401958163,0.04979826274671053,0.056244250386953354,3171.6724879970493,1940.1641569619442,78.30255681818181,2.0,Sad
-328.65850830078125,80.11299896240234,-41.110565185546875,1.6821846961975098,-7.968926906585693,-9.052621841430664,-8.064239501953125,-9.401103019714355,-10.924179077148438,-4.354196071624756,-17.69232177734375,-3.01780104637146,-17.379486083984375,-6.260486125946045,-11.325927734375,-5.691503524780273,-8.459511756896973,-1.2859851121902466,-9.248905181884766,0.19862167537212372,0.26431503891944885,0.4064854085445404,0.24728640913963318,0.291954904794693,0.5072293877601624,0.20114976167678833,0.17701183259487152,0.17898334562778473,0.363379567861557,0.34233441948890686,0.2058866322040558,0.24336296319961548,2496.9498556335134,0.12359808103957043,0.015357529744505882,4760.537880345395,2311.765711235427,151.99908088235293,4.0,Sad
-366.1203918457031,68.13584899902344,-43.53651809692383,2.695514678955078,-10.746574401855469,-10.14139175415039,-7.718393325805664,-12.395828247070312,-7.855473518371582,-13.372950553894043,-14.257858276367188,-9.054734230041504,-15.696276664733887,-4.2847580909729,-11.094572067260742,-3.4386374950408936,-5.136227607727051,-2.0385513305664062,-2.0625743865966797,5.281004905700684,0.20999065041542053,0.2513125538825989,0.24994142353534698,0.3841973543167114,0.23827572166919708,0.27065008878707886,0.5118771195411682,0.20593039691448212,0.17787396907806396,0.17329806089401245,0.3515939712524414,0.3361683785915375,2640.05916609754,0.1355250686314822,0.010344156995415688,4970.853275263642,2363.715695067394,151.99908088235293,6.0,Sad
-377.2520446777344,97.47344207763672,-47.0130500793457,9.356388092041016,-15.62775707244873,1.3182384967803955,-18.5355167388916,3.4264955520629883,-22.248640060424805,8.83942985534668,-21.805479049682617,3.598402261734009,-15.921409606933594,-4.703636646270752,-13.702828407287598,-3.2973053455352783,-13.150543212890625,-1.6715704202651978,-6.739620685577393,-5.319698810577393,0.2640165388584137,0.2932194471359253,0.5214930176734924,0.21856212615966797,0.17882350087165833,0.1894194781780243,0.3835446238517761,0.35380712151527405,0.223596453666687,0.26279786229133606,0.2610081732273102,0.39860233664512634,2217.1084486586847,0.11470584456027477,0.010416613891720772,4225.045285062524,2049.419059472387,151.99908088235293,2.0,Sad
-202.84315490722656,90.2252426147461,22.42369842529297,44.21817398071289,8.291855812072754,8.40800952911377,5.219747543334961,-3.850367546081543,-0.017080064862966537,2.212979793548584,-11.437631607055664,-4.580651760101318,-8.34118938446045,-4.641993999481201,-7.179077625274658,-4.050565719604492,-10.580703735351562,-7.611019134521484,-10.435821533203125,-7.015795707702637,0.2291213870048523,0.2315724790096283,0.3315091133117676,0.29146045446395874,0.2202899158000946,0.3507061302661896,0.2712371349334717,0.35490527749061584,0.2735139727592468,0.303612619638443,0.3479933738708496,0.20624865591526031,1864.4785502418572,0.054058818994291796,0.09785206615924835,4318.9238840581465,2450.6760470710824,107.666015625,7.0,Calm
-238.45932006835938,87.53831481933594,24.66370964050293,41.46114730834961,2.483926296234131,10.444981575012207,0.5831753611564636,-3.854846954345703,1.1755781173706055,-5.6165266036987305,-11.909470558166504,-2.9043636322021484,-8.3702974319458,-4.584534645080566,-9.548480033874512,-8.391702651977539,-12.841623306274414,-5.2054219245910645,-7.997708320617676,-1.8765578269958496,0.3321338891983032,0.21189820766448975,0.2358543425798416,0.216165691614151,0.3208758533000946,0.2808340787887573,0.21128050982952118,0.3618892431259155,0.2858985364437103,0.3692357540130615,0.2913665175437927,0.2913971543312073,1925.2102786043054,0.0649597356932082,0.06499457359313965,4519.147673332285,2464.718988243159,107.666015625,9.0,Calm
-249.61044311523438,100.25263214111328,10.44587516784668,54.48683166503906,4.466494560241699,18.18100357055664,-0.7749967575073242,8.556541442871094,-12.319914817810059,15.461304664611816,-12.242546081542969,3.4077353477478027,-12.821086883544922,1.4747322797775269,-12.591667175292969,1.0060763359069824,-8.934368133544922,-2.316676378250122,-11.154167175292969,-4.646115303039551,0.3476164638996124,0.2888072431087494,0.2677529752254486,0.3610917925834656,0.3118343651294708,0.3607385456562042,0.29332807660102844,0.33622974157333374,0.36272403597831726,0.23455919325351715,0.2490273118019104,0.23877975344657898,1661.4557469111453,0.05448058515141254,0.06581363826990128,3865.668291499371,2180.963700186933,107.666015625,5.0,Calm
-157.3081817626953,93.87359619140625,-26.549327850341797,34.69607925415039,5.293969631195068,-3.285752534866333,-5.625740051269531,-0.5178719758987427,-1.2782877683639526,1.127355694770813,-8.7575044631958,-2.4035582542419434,-9.557284355163574,-2.9574685096740723,-1.3196946382522583,-1.0911744832992554,-6.3527984619140625,-7.289414882659912,-2.762439727783203,0.6180728077888489,0.40536990761756897,0.3464065492153168,0.36313387751579285,0.2740803360939026,0.5864259004592896,0.3491356372833252,0.37053418159484863,0.33848369121551514,0.3807218670845032,0.5284685492515564,0.292252779006958,0.3873799741268158,2224.669634784896,0.1293762018067918,0.10225982218980789,4273.744990582068,2059.570450103076,86.1328125,9.0,Energetic
-189.77764892578125,81.5628433227539,-22.894550323486328,33.055335998535156,-1.8469858169555664,-6.068021297454834,-5.086527347564697,-0.03705797716975212,-1.7971601486206055,-3.6393418312072754,-8.696772575378418,-2.6110141277313232,-7.9729132652282715,1.1544852256774902,-5.50589656829834,-4.931950092315674,-7.772767066955566,2.069098711013794,0.8189958930015564,-0.05039104074239731,0.2776789963245392,0.3537053167819977,0.3847242295742035,0.3306436538696289,0.33034199476242065,0.24877341091632843,0.5713154673576355,0.3314805328845978,0.34282156825065613,0.3203737139701843,0.36672842502593994,0.4994144141674042,2404.306628365496,0.1435163279435952,0.06947318464517593,4650.638544891641,2166.2517588587107,172.265625,11.0,Energetic
-203.77801513671875,110.30287170410156,-34.657440185546875,38.25410461425781,2.9678690433502197,8.575806617736816,-13.947643280029297,5.792966842651367,-10.94178295135498,10.387383460998535,-10.72795581817627,4.816999435424805,-9.992263793945312,-2.7795443534851074,-8.33743667602539,3.788625717163086,-3.3546485900878906,0.04686470329761505,-10.129457473754883,-0.37672674655914307,0.3581586182117462,0.2718234062194824,0.5806341767311096,0.348240464925766,0.3608080744743347,0.3447405993938446,0.37604179978370667,0.5205459594726562,0.29231172800064087,0.3961152732372284,0.40960025787353516,0.3469429612159729,1978.0244742009563,0.11732733286571208,0.0690823644399643,3825.3268687717687,1837.6472722902781,86.1328125,7.0,Energetic
-243.40155029296875,102.06280517578125,27.191396713256836,25.31072425842285,5.891672134399414,19.322750091552734,-0.5804473757743835,7.6233320236206055,7.249809741973877,-0.4610530436038971,3.0144729614257812,8.808934211730957,0.6840033531188965,3.7539703845977783,-2.856318235397339,3.95021653175354,-1.9019814729690552,-2.658827543258667,-1.1261050701141357,0.5783127546310425,0.37657955288887024,0.272400826215744,0.2623969614505768,0.2748291492462158,0.36916059255599976,0.36523863673210144,0.3654910922050476,0.40423452854156494,0.3987516462802887,0.42128127813339233,0.3314869701862335,0.35061532258987427,1855.3430396745432,0.06764452671488003,0.09020525217056274,3946.926133477651,2292.5104436986276,123.046875,9.0,Romantic
-272.73602294921875,98.69772338867188,26.5302677154541,20.677490234375,7.144287109375,17.719350814819336,-2.7797231674194336,11.684990882873535,1.9949382543563843,0.5900235772132874,7.296602249145508,4.496854305267334,-1.1106280088424683,0.9687216281890869,-1.860358715057373,1.9879645109176636,-6.368789196014404,2.0623326301574707,-1.852219581604004,-0.9269761443138123,0.3394334614276886,0.3429402709007263,0.3509344458580017,0.254600465297699,0.24078093469142914,0.2531655728816986,0.35172194242477417,0.35946279764175415,0.3714321255683899,0.3970065414905548,0.383627325296402,0.4178959131240845,1968.5876553632513,0.08033020208494582,0.06039927154779434,4272.790829685081,2383.8423867790602,123.046875,11.0,Romantic
-283.28900146484375,107.09817504882812,20.499252319335938,35.41131591796875,-2.5540268421173096,27.098581314086914,-3.2008774280548096,9.973609924316406,3.0306146144866943,9.512716293334961,-7.73248815536499,13.277495384216309,-1.5091586112976074,9.278961181640625,-3.3865509033203125,3.986438751220703,0.5776829719543457,2.5636017322540283,-5.131391525268555,1.5535717010498047,0.2661454677581787,0.2906523048877716,0.39112916588783264,0.3652620017528534,0.40053701400756836,0.4078861474990845,0.392094224691391,0.41476789116859436,0.34506380558013916,0.37064337730407715,0.35640478134155273,0.27043044567108154,1668.4999043255843,0.06686165163022446,0.062327560037374496,3614.6364761210816,2067.956873677628,123.046875,7.0,Romantic
-271.3498840332031,141.63040161132812,38.24861145019531,18.664291381835938,2.411771297454834,4.479546070098877,-18.150177001953125,-11.054705619812012,-7.505212306976318,-12.458316802978516,-6.698756217956543,-6.549683570861816,-14.420470237731934,-8.057915687561035,-7.560946941375732,-6.565186977386475,-11.903898239135742,-1.1041802167892456,-7.959131240844727,-6.09766149520874,0.21723462641239166,0.12225759774446487,0.13807903230190277,0.17172420024871826,0.1386955827474594,0.25776153802871704,0.1710529625415802,0.2590935230255127,0.3668297827243805,0.23448270559310913,0.343583881855011,0.19874060153961182,1076.3330045110035,0.03691153039135062,0.12046792358160019,1837.9013864617598,1622.5110964671328,89.10290948275862,8.0,Sad
-299.1867370605469,135.92910766601562,32.6563720703125,12.006022453308105,-0.38853734731674194,-1.7667378187179565,-21.091135025024414,-6.4293670654296875,-10.427743911743164,-11.394192695617676,-6.683332920074463,-13.368792533874512,-11.711484909057617,-5.862578868865967,-7.827308654785156,-9.488319396972656,-4.309910774230957,-4.364663124084473,-9.189406394958496,-2.9092211723327637,0.3496929109096527,0.18258197605609894,0.20241619646549225,0.10354212671518326,0.13464030623435974,0.19370608031749725,0.14310182631015778,0.26396268606185913,0.1604185402393341,0.26576700806617737,0.36539730429649353,0.20137158036231995,1161.569244831636,0.043184357161861454,0.08210831135511398,2023.137766362713,1676.928379490145,161.4990234375,10.0,Sad
-313.447265625,138.5413818359375,37.8640022277832,27.05316162109375,0.04309365525841713,12.847578048706055,-13.683521270751953,-10.978986740112305,-9.728105545043945,-7.0272064208984375,-12.749222755432129,0.6745540499687195,-12.593446731567383,-8.083353996276855,-11.906318664550781,-2.565023899078369,-11.15087604522705,-8.162103652954102,-5.0621113777160645,-5.703811168670654,0.12647181749343872,0.17733773589134216,0.16321073472499847,0.2813397943973541,0.19321313500404358,0.2626778781414032,0.3763103485107422,0.24868814647197723,0.3636258840560913,0.23017989099025726,0.2443416565656662,0.12953825294971466,975.4341897194174,0.03466570119001548,0.07930141687393188,1694.8064184041216,1461.1308841943262,86.1328125,6.0,Sad
-48.24131393432617,77.74847412109375,-23.60149383544922,35.13683319091797,4.289342880249023,18.830942153930664,-1.440068244934082,9.166953086853027,6.335910320281982,7.097334861755371,3.108937978744507,7.085257053375244,-1.9649722576141357,-2.254117965698242,-0.5859820246696472,-0.3210615813732147,-4.997292518615723,0.9467605352401733,-3.737927198410034,1.1249369382858276,0.451833575963974,0.4852735698223114,0.45192036032676697,0.5768325328826904,0.4700454771518707,0.4423714876174927,0.4242612421512604,0.5428158640861511,0.641895592212677,0.48395267128944397,0.4019770324230194,0.3646267056465149,2507.5585361012327,0.12575037339154413,0.17147430777549744,5042.273676727578,2343.712200398846,92.28515625,3.0,Angry
